day, cases, active-cases, deaths, recovered, vaccined once, vaccined twice
30/11/2020, 0, 0, 0, 0, 0, 0
1/12/2020, 0, 0, 0, 0, 0, 0
2/12/2020, 0, 0, 0, 0, 0, 0
3/12/2020, 0, 0, 0, 0, 0, 0
4/12/2020, 0, 0, 0, 0, 0, 0
5/12/2020, 0, 0, 0, 0, 0, 0
6/12/2020, 0, 0, 0, 0, 0, 0
7/12/2020, 0, 0, 0, 0, 0, 0
8/12/2020, 0, 0, 0, 0, 0, 0
9/12/2020, 0, 0, 0, 0, 0, 0
10/12/2020, 0, 0, 0, 0, 0, 0
11/12/2020, 0, 0, 0, 0, 0, 0
12/12/2020, 0, 0, 0, 0, 0, 0
13/12/2020, 0, 0, 0, 0, 0, 0
14/12/2020, 0, 0, 0, 0, 0, 0
15/12/2020, 0, 0, 0, 0, 0, 0
17/12/2020, 0, 0, 0, 0, 0, 0
18/12/2020, 0, 0, 0, 0, 0, 0
19/12/2020, 0, 0, 0, 0, 0, 0
20/12/2020, 0, 0, 0, 0, 0, 0
21/12/2020, 0, 0, 0, 0, 0, 0
22/12/2020, 0, 0, 0, 0, 0, 0
23/12/2020, 0, 0, 0, 0, 0, 0
25/12/2020, 0, 0, 0, 0, 0, 0
26/12/2020, 0, 0, 0, 0, 0, 0
27/12/2020, 0, 0, 0, 0, 0, 0
28/12/2020, 0, 0, 0, 0, 0, 0
29/12/2020, 0, 0, 0, 0, 0, 0
30/12/2020, 0, 0, 0, 0, 0, 0
31/12/2020, 0, 0, 0, 0, 0, 0
1/1/2021, 0, 0, 0, 0, 0, 0
2/1/2021, 0, 0, 0, 0, 0, 0
3/1/2021, 0, 0, 0, 0, 0, 0
4/1/2021, 0, 0, 0, 0, 0, 0
5/1/2021, 0, 0, 0, 0, 0, 0
6/1/2021, 0, 0, 0, 0, 0, 0
7/1/2021, 0, 0, 0, 0, 0, 0
8/1/2021, 0, 0, 0, 0, 0, 0
9/1/2021, 0, 0, 0, 0, 0, 0
10/1/2021, 0, 0, 0, 0, 0, 0
11/1/2021, 0, 0, 0, 0, 0, 0
12/1/2021, 0, 0, 0, 0, 0, 0
13/1/2021, 0, 0, 0, 0, 0, 0
14/1/2021, 0, 0, 0, 0, 0, 0
15/1/2021, 0, 0, 0, 0, 0, 0
16/1/2021, 0, 0, 0, 0, 0, 0
18/1/2021, 0, 0, 0, 0, 0, 0
19/1/2021, 0, 0, 0, 0, 0, 0
20/1/2021, 0, 0, 0, 0, 0, 0
21/1/2021, 0, 0, 0, 0, 0, 0
22/1/2021, 0, 0, 0, 0, 0, 0
23/1/2021, 0, 0, 0, 0, 0, 0
25/1/2021, 0, 0, 0, 0, 0, 0
26/1/2021, 0, 0, 0, 0, 0, 0
28/1/2021, 0, 0, 0, 0, 0, 0
29/1/2021, 0, 0, 0, 0, 0, 0
30/1/2021, 0, 0, 0, 0, 0, 0
31/1/2021, 0, 0, 0, 0, 0, 0
1/2/2021, 0, 0, 0, 0, 0, 0
2/2/2021, 0, 0, 0, 0, 0, 0
3/2/2021, 0, 0, 0, 0, 0, 0
4/2/2021, 0, 0, 0, 0, 0, 0
5/2/2021, 0, 0, 0, 0, 0, 0
6/2/2021, 0, 0, 0, 0, 0, 0
7/2/2021, 0, 0, 0, 0, 0, 0
8/2/2021, 0, 0, 0, 0, 0, 0
9/2/2021, 0, 0, 0, 0, 0, 0
10/2/2021, 0, 0, 0, 0, 0, 0
11/2/2021, 0, 0, 0, 0, 0, 0
12/2/2021, 0, 0, 0, 0, 0, 0
13/2/2021, 0, 0, 0, 0, 0, 0
14/2/2021, 0, 0, 0, 0, 0, 0
15/2/2021, 0, 0, 0, 0, 0, 0
16/2/2021, 0, 0, 0, 0, 0, 0
17/2/2021, 0, 0, 0, 0, 0, 0
18/2/2021, 0, 0, 0, 0, 0, 0
19/2/2021, 0, 0, 0, 0, 0, 0
20/2/2021, 0, 0, 0, 0, 0, 0
21/2/2021, 0, 0, 0, 0, 0, 0
22/2/2021, 0, 0, 0, 0, 0, 0
23/2/2021, 0, 0, 0, 0, 0, 0
24/2/2021, 0, 0, 0, 0, 0, 0
25/2/2021, 0, 0, 0, 0, 0, 0
26/2/2021, 0, 0, 0, 0, 0, 0
27/2/2021, 0, 0, 0, 0, 0, 0
28/2/2021, 0, 0, 0, 0, 0, 0
1/3/2021, 0, 0, 0, 0, 0, 0
2/3/2021, 0, 0, 0, 0, 0, 0
3/3/2021, 0, 0, 0, 0, 0, 0
4/3/2021, 0, 0, 0, 0, 0, 0
5/3/2021, 0, 0, 0, 0, 0, 0
6/3/2021, 0, 0, 0, 0, 0, 0
7/3/2021, 0, 0, 0, 0, 0, 0
8/3/2021, 0, 0, 0, 0, 0, 0
9/3/2021, 0, 0, 0, 0, 0, 0
10/3/2021, 0, 0, 0, 0, 0, 0
11/3/2021, 0, 0, 0, 0, 0, 0
12/3/2021, 0, 0, 0, 0, 0, 0
13/3/2021, 0, 0, 0, 0, 0, 0
14/3/2021, 0, 0, 0, 0, 0, 0
15/3/2021, 0, 0, 0, 0, 0, 0
16/3/2021, 0, 0, 0, 0, 0, 0
17/3/2021, 0, 0, 0, 0, 0, 0
18/3/2021, 0, 0, 0, 0, 0, 0
19/3/2021, 0, 0, 0, 0, 0, 0
20/3/2021, 0, 0, 0, 0, 0, 0
22/3/2021, 0, 0, 0, 0, 0, 0
23/3/2021, 0, 0, 0, 0, 0, 0
24/3/2021, 0, 0, 0, 0, 0, 0
25/3/2021, 0, 0, 0, 0, 0, 0
26/3/2021, 0, 0, 0, 0, 0, 0
27/3/2021, 0, 0, 0, 0, 0, 0
28/3/2021, 0, 0, 0, 0, 0, 0
29/3/2021, 0, 0, 0, 0, 0, 0
30/3/2021, 0, 0, 0, 0, 0, 0
31/3/2021, 0, 0, 0, 0, 0, 0
1/4/2021, 0, 0, 0, 0, 0, 0
2/4/2021, 0, 0, 0, 0, 0, 0
3/4/2021, 0, 0, 0, 0, 0, 0
4/4/2021, 0, 0, 0, 0, 0, 0
5/4/2021, 0, 0, 0, 0, 0, 0
6/4/2021, 0, 0, 0, 0, 0, 0
7/4/2021, 0, 0, 0, 0, 0, 0
8/4/2021, 0, 0, 0, 0, 0, 0
9/4/2021, 0, 0, 0, 0, 0, 0
10/4/2021, 0, 0, 0, 0, 0, 0
11/4/2021, 0, 0, 0, 0, 0, 0
12/4/2021, 0, 0, 0, 0, 0, 0
13/4/2021, 0, 0, 0, 0, 0, 0
14/4/2021, 0, 0, 0, 0, 0, 0
15/4/2021, 0, 0, 0, 0, 0, 0
16/4/2021, 0, 0, 0, 0, 0, 0
17/4/2021, 0, 0, 0, 0, 0, 0
18/4/2021, 0, 0, 0, 0, 0, 0
19/4/2021, 0, 0, 0, 0, 0, 0
20/4/2021, 0, 0, 0, 0, 0, 0
21/4/2021, 0, 0, 0, 0, 0, 0
22/4/2021, 0, 0, 0, 0, 0, 0
23/4/2021, 0, 0, 0, 0, 0, 0
24/4/2021, 0, 0, 0, 0, 0, 0
25/4/2021, 0, 0, 0, 0, 0, 0
26/4/2021, 0, 0, 0, 0, 0, 0
27/4/2021, 0, 0, 0, 0, 0, 0
28/4/2021, 0, 0, 0, 0, 0, 0
29/4/2021, 0, 0, 0, 0, 0, 0
30/4/2021, 0, 0, 0, 0, 0, 0
1/5/2021, 0, 0, 0, 0, 0, 0
2/5/2021, 0, 0, 0, 0, 0, 0
3/5/2021, 0, 0, 0, 0, 0, 0
4/5/2021, 0, 0, 0, 0, 0, 0
5/5/2021, 0, 0, 0, 0, 0, 0
6/5/2021, 0, 0, 0, 0, 0, 0
7/5/2021, 0, 0, 0, 0, 0, 0
8/5/2021, 0, 0, 0, 0, 0, 0
9/5/2021, 0, 0, 0, 0, 0, 0
10/5/2021, 0, 0, 0, 0, 0, 0
11/5/2021, 0, 0, 0, 0, 0, 0
12/5/2021, 0, 0, 0, 0, 0, 0
13/5/2021, 0, 0, 0, 0, 0, 0
14/5/2021, 0, 0, 0, 0, 0, 0
15/5/2021, 0, 0, 0, 0, 0, 0
16/5/2021, 0, 0, 0, 0, 0, 0
17/5/2021, 0, 0, 0, 0, 0, 0
18/5/2021, 0, 0, 0, 0, 0, 0
19/5/2021, 0, 0, 0, 0, 0, 0
20/5/2021, 0, 0, 0, 0, 0, 0
21/5/2021, 0, 0, 0, 0, 0, 0
22/5/2021, 0, 0, 0, 0, 0, 0
23/5/2021, 0, 0, 0, 0, 0, 0
24/5/2021, 0, 0, 0, 0, 0, 0
25/5/2021, 0, 0, 0, 0, 0, 0
26/5/2021, 0, 0, 0, 0, 0, 0
27/5/2021, 0, 0, 0, 0, 0, 0
28/5/2021, 0, 0, 0, 0, 0, 0
29/5/2021, 0, 0, 0, 0, 0, 0
30/5/2021, 0, 0, 0, 0, 0, 0
31/5/2021, 0, 0, 0, 0, 0, 0
1/6/2021, 0, 0, 0, 0, 0, 0
2/6/2021, 0, 0, 0, 0, 0, 0
3/6/2021, 0, 0, 0, 0, 0, 0
4/6/2021, 0, 0, 0, 0, 0, 0
5/6/2021, 0, 0, 0, 0, 0, 0
6/6/2021, 0, 0, 0, 0, 0, 0
7/6/2021, 0, 0, 0, 0, 0, 0
8/6/2021, 0, 0, 0, 0, 0, 0
9/6/2021, 0, 0, 0, 0, 0, 0
10/6/2021, 0, 0, 0, 0, 0, 0
11/6/2021, 0, 0, 0, 0, 0, 0
12/6/2021, 0, 0, 0, 0, 0, 0
13/6/2021, 0, 0, 0, 0, 0, 0
14/6/2021, 0, 0, 0, 0, 0, 0
15/6/2021, 0, 0, 0, 0, 0, 0
16/6/2021, 0, 0, 0, 0, 0, 0
17/6/2021, 0, 0, 0, 0, 0, 0
18/6/2021, 0, 0, 0, 0, 0, 0
19/6/2021, 0, 0, 0, 0, 0, 0
20/6/2021, 0, 0, 0, 0, 0, 0
21/6/2021, 0, 0, 0, 0, 0, 0
23/6/2021, 0, 0, 0, 0, 0, 0
24/6/2021, 0, 0, 0, 0, 0, 0
25/6/2021, 0, 0, 0, 0, 0, 0
26/6/2021, 0, 0, 0, 0, 0, 0
27/6/2021, 0, 0, 0, 0, 0, 0
28/6/2021, 0, 0, 0, 0, 0, 0
29/6/2021, 0, 0, 0, 0, 0, 0
30/6/2021, 0, 0, 0, 0, 0, 0
1/7/2021, 0, 0, 0, 0, 0, 0
2/7/2021, 0, 0, 0, 0, 0, 0
3/7/2021, 0, 0, 0, 0, 0, 0
4/7/2021, 0, 0, 0, 0, 0, 0
5/7/2021, 0, 0, 0, 0, 0, 0
6/7/2021, 0, 0, 0, 0, 0, 0
7/7/2021, 0, 0, 0, 0, 0, 0
8/7/2021, 1, 1, 0, 0, 0, 0
9/7/2021, 5, 5, 0, 0, 0, 0
10/7/2021, 5, 5, 0, 0, 0, 0
11/7/2021, 5, 14, 0, 0, 0, 0
12/7/2021, 14, 22, 0, 0, 0, 0
13/7/2021, 14, 30, 0, 0, 0, 0
14/7/2021, 14, 30, 0, 0, 0, 0
15/7/2021, 14, 30, 0, 0, 0, 0
16/7/2021, 21, 29, 0, 0, 0, 0
17/7/2021, 21, 29, 0, 0, 0, 0
18/7/2021, 21, 29, 0, 0, 0, 0
19/7/2021, 21, 41, 0, 0, 0, 0
20/7/2021, 47, 57, 0, 0, 0, 0
21/7/2021, 47, 55, 0, 0, 0, 0
22/7/2021, 47, 62, 0, 0, 0, 0
23/7/2021, 74, 70, 0, 0, 0, 0
24/7/2021, 83, 76, 0, 0, 0, 0
25/7/2021, 93, 93, 0, 0, 0, 0
26/7/2021, 100, 100, 0, 0, 0, 0
27/7/2021, 110, 103, 0, 0, 0, 0
28/7/2021, 116, 117, 0, 0, 0, 0
29/7/2021, 129, 123, 0, 0, 0, 0
30/7/2021, 157, 153, 0, 0, 0, 0
31/7/2021, 176, 207, 0, 0, 0, 0
1/8/2021, 217, 211, 0, 0, 0, 0
2/8/2021, 228, 222, 0, 0, 0, 0
3/8/2021, 244, 238, 0, 0, 0, 0
4/8/2021, 254, 248, 0, 0, 0, 0
5/8/2021, 254, 248, 0, 0, 0, 0
6/8/2021, 266, 260, 0, 0, 0, 0
7/8/2021, 275, 282, 0, 0, 0, 0
8/8/2021, 289, 282, 1, 0, 0, 0
9/8/2021, 307, 300, 1, 0, 0, 0
10/8/2021, 326, 319, 1, 0, 0, 0
11/8/2021, 326, 319, 1, 0, 0, 0
12/8/2021, 340, 333, 1, 0, 0, 0
13/8/2021, 343, 336, 1, 0, 0, 0
14/8/2021, 343, 208, 2, 0, 0, 0
15/8/2021, 353, 218, 2, 0, 0, 0
16/8/2021, 359, 224, 2, 0, 0, 0
17/8/2021, 359, 224, 2, 0, 0, 0
18/8/2021, 375, 240, 2, 0, 0, 0
19/8/2021, 381, 246, 2, 0, 0, 0
20/8/2021, 381, 246, 2, 0, 0, 0
21/8/2021, 393, 258, 2, 0, 0, 0
22/8/2021, 400, 265, 2, 0, 0, 0
23/8/2021, 400, 172, 2, 0, 0, 0
24/8/2021, 409, 181, 2, 0, 0, 0
25/8/2021, 413, 159, 2, 0, 0, 0
26/8/2021, 413, 159, 2, 0, 0, 0
27/8/2021, 428, 174, 2, 0, 0, 0
28/8/2021, 439, 161, 2, 0, 0, 0
29/8/2021, 450, 172, 2, 0, 0, 0
30/8/2021, 454, 176, 2, 0, 0, 0
31/8/2021, 465, 187, 2, 0, 0, 0
1/9/2021, 470, 192, 2, 0, 0, 0
2/9/2021, 472, 194, 2, 0, 0, 0
3/9/2021, 473, 195, 2, 0, 0, 0
4/9/2021, 473, 195, 2, 0, 0, 0
5/9/2021, 473, 118, 2, 0, 0, 0
6/9/2021, 473, 97, 2, 0, 0, 0
7/9/2021, 473, 96, 2, 0, 0, 0
8/9/2021, 473, 92, 2, 0, 0, 0
9/9/2021, 473, 91, 2, 0, 0, 0
10/9/2021, 473, 87, 2, 0, 0, 0
11/9/2021, 473, 0, 2, 0, 0, 0
12/9/2021, 473, 0, 2, 0, 0, 0
13/9/2021, 473, 0, 2, 0, 85918, 34127
14/9/2021, 473, 0, 2, 0, 85918, 34127
15/9/2021, 473, 0, 2, 0, 85918, 34127
16/9/2021, 478, 0, 2, 0, 85918, 34127
17/9/2021, 489, 0, 2, 0, 85918, 34127
18/9/2021, 489, 0, 2, 0, 85918, 34127
19/9/2021, 500, 0, 2, 0, 85940, 39942
20/9/2021, 510, 0, 2, 0, 88790, 42175
21/9/2021, 516, 0, 2, 0, 88790, 42175
22/9/2021, 518, 0, 2, 0, 88790, 42175
23/9/2021, 518, 0, 2, 0, 88790, 42175
24/9/2021, 522, 0, 2, 0, 88790, 42175
25/9/2021, 522, 0, 2, 0, 106664, 42272
26/9/2021, 528, 0, 2, 0, 106664, 42272
27/9/2021, 528, 0, 2, 0, 110941, 42596
28/9/2021, 539, 0, 2, 0, 110941, 42596
29/9/2021, 539, 0, 2, 0, 110941, 42596
30/9/2021, 539, 0, 2, 0, 110941, 42596
1/10/2021, 539, 0, 3, 0, 110941, 42596
2/10/2021, 544, 0, 3, 0, 113634, 43292
3/10/2021, 564, 0, 3, 0, 133356, 43665
4/10/2021, 564, 0, 3, 0, 133356, 43665
5/10/2021, 612, 0, 3, 0, 133356, 43665
6/10/2021, 612, 0, 3, 0, 133356, 43665
7/10/2021, 642, 0, 3, 0, 133356, 43665
8/10/2021, 681, 0, 3, 0, 133356, 43665
9/10/2021, 708, 0, 3, 0, 133356, 43665
10/10/2021, 738, 0, 3, 0, 133356, 43665
11/10/2021, 770, 0, 3, 0, 133356, 43665
12/10/2021, 801, 0, 3, 0, 138793, 48534
13/10/2021, 832, 0, 3, 0, 138793, 48534
14/10/2021, 868, 0, 3, 0, 180736, 48534
15/10/2021, 902, 0, 3, 0, 180736, 48534
16/10/2021, 940, 0, 3, 0, 180736, 48534
17/10/2021, 967, 0, 3, 0, 350490, 48534
18/10/2021, 995, 0, 3, 0, 350490, 48534
19/10/2021, 1009, 0, 3, 0, 350490, 48534
20/10/2021, 1032, 0, 3, 0, 350490, 48534
21/10/2021, 1050, 0, 3, 0, 350490, 48534
22/10/2021, 1067, 0, 3, 0, 350490, 48534
23/10/2021, 1092, 0, 3, 0, 350490, 48534
24/10/2021, 1092, 0, 3, 0, 350490, 48534
25/10/2021, 1140, 0, 3, 0, 350490, 48534
26/10/2021, 1167, 0, 3, 0, 350490, 48534
27/10/2021, 1189, 0, 3, 0, 350490, 48534
28/10/2021, 1228, 0, 3, 0, 470400, 49200
29/10/2021, 1270, 0, 3, 0, 470400, 49200
30/10/2021, 1312, 0, 3, 0, 470400, 49200
31/10/2021, 1350, 0, 3, 0, 470400, 49200
1/11/2021, 1397, 0, 3, 0, 470400, 49200
2/11/2021, 1443, 0, 3, 0, 470400, 49200
3/11/2021, 1483, 0, 3, 0, 470914, 49200
4/11/2021, 1528, 0, 3, 0, 470914, 49200
5/11/2021, 1577, 0, 5, 0, 470914, 49200
