day, cases, active-cases, deaths, recovered, vaccined once, vaccined twice
26/8/2020, 18, 1, 0, 17, 0, 0
27/8/2020, 18, 1, 0, 17, 0, 0
28/8/2020, 18, 1, 0, 17, 0, 0
29/8/2020, 18, 1, 0, 17, 0, 0
30/8/2020, 18, 1, 0, 17, 0, 0
31/8/2020, 18, 0, 0, 18, 0, 0
1/9/2020, 18, 0, 0, 18, 0, 0
2/9/2020, 18, 0, 0, 18, 0, 0
3/9/2020, 18, 0, 0, 18, 0, 0
4/9/2020, 18, 0, 0, 18, 0, 0
5/9/2020, 18, 0, 0, 18, 0, 0
6/9/2020, 18, 0, 0, 18, 0, 0
7/9/2020, 18, 0, 0, 18, 0, 0
8/9/2020, 18, 0, 0, 18, 0, 0
9/9/2020, 18, 0, 0, 18, 0, 0
10/9/2020, 18, 0, 0, 18, 0, 0
11/9/2020, 18, 0, 0, 18, 0, 0
12/9/2020, 18, 0, 0, 18, 0, 0
13/9/2020, 18, 0, 0, 18, 0, 0
14/9/2020, 18, 0, 0, 18, 0, 0
15/9/2020, 18, 0, 0, 18, 0, 0
16/9/2020, 18, 0, 0, 18, 0, 0
17/9/2020, 18, 0, 0, 18, 0, 0
18/9/2020, 18, 0, 0, 18, 0, 0
19/9/2020, 18, 0, 0, 18, 0, 0
20/9/2020, 18, 0, 0, 18, 0, 0
21/9/2020, 18, 0, 0, 18, 0, 0
22/9/2020, 18, 0, 0, 18, 0, 0
23/9/2020, 18, 0, 0, 18, 0, 0
24/9/2020, 18, 0, 0, 18, 0, 0
25/9/2020, 18, 0, 0, 18, 0, 0
26/9/2020, 18, 0, 0, 18, 0, 0
27/9/2020, 18, 0, 0, 18, 0, 0
28/9/2020, 18, 0, 0, 18, 0, 0
29/9/2020, 18, 0, 0, 18, 0, 0
30/9/2020, 18, 0, 0, 18, 0, 0
1/10/2020, 18, 0, 0, 18, 0, 0
2/10/2020, 18, 0, 0, 18, 0, 0
3/10/2020, 18, 0, 0, 18, 0, 0
4/10/2020, 18, 0, 0, 18, 0, 0
5/10/2020, 18, 0, 0, 18, 0, 0
6/10/2020, 18, 0, 0, 18, 0, 0
7/10/2020, 18, 0, 0, 18, 0, 0
8/10/2020, 18, 0, 0, 18, 0, 0
9/10/2020, 18, 0, 0, 18, 0, 0
10/10/2020, 18, 0, 0, 18, 0, 0
11/10/2020, 18, 0, 0, 18, 0, 0
12/10/2020, 18, 0, 0, 18, 0, 0
13/10/2020, 18, 0, 0, 18, 0, 0
14/10/2020, 18, 0, 0, 18, 0, 0
15/10/2020, 18, 0, 0, 18, 0, 0
16/10/2020, 18, 0, 0, 18, 0, 0
17/10/2020, 18, 0, 0, 18, 0, 0
18/10/2020, 18, 0, 0, 18, 0, 0
19/10/2020, 18, 0, 0, 18, 0, 0
20/10/2020, 18, 0, 0, 18, 0, 0
21/10/2020, 18, 0, 0, 18, 0, 0
22/10/2020, 18, 0, 0, 18, 0, 0
23/10/2020, 18, 0, 0, 18, 0, 0
24/10/2020, 18, 0, 0, 18, 0, 0
25/10/2020, 18, 0, 0, 18, 0, 0
26/10/2020, 18, 0, 0, 18, 0, 0
27/10/2020, 18, 0, 0, 18, 0, 0
28/10/2020, 18, 0, 0, 18, 0, 0
29/10/2020, 18, 0, 0, 18, 0, 0
30/10/2020, 18, 0, 0, 18, 0, 0
31/10/2020, 18, 0, 0, 18, 0, 0
1/11/2020, 18, 0, 0, 18, 0, 0
2/11/2020, 18, 0, 0, 18, 0, 0
3/11/2020, 18, 0, 0, 18, 0, 0
4/11/2020, 18, 0, 0, 18, 0, 0
5/11/2020, 18, 0, 0, 18, 0, 0
6/11/2020, 18, 0, 0, 18, 0, 0
7/11/2020, 18, 0, 0, 18, 0, 0
8/11/2020, 18, 0, 0, 18, 0, 0
9/11/2020, 18, 0, 0, 18, 0, 0
10/11/2020, 18, 0, 0, 18, 0, 0
11/11/2020, 18, 0, 0, 18, 0, 0
12/11/2020, 18, 0, 0, 18, 0, 0
13/11/2020, 18, 0, 0, 18, 0, 0
14/11/2020, 18, 0, 0, 18, 0, 0
15/11/2020, 18, 0, 0, 18, 0, 0
16/11/2020, 18, 0, 0, 18, 0, 0
17/11/2020, 18, 0, 0, 18, 0, 0
18/11/2020, 18, 0, 0, 18, 0, 0
19/11/2020, 18, 0, 0, 18, 0, 0
20/11/2020, 18, 0, 0, 18, 0, 0
21/11/2020, 18, 0, 0, 18, 0, 0
22/11/2020, 18, 0, 0, 18, 0, 0
23/11/2020, 18, 0, 0, 18, 0, 0
24/11/2020, 18, 0, 0, 18, 0, 0
25/11/2020, 18, 0, 0, 18, 0, 0
26/11/2020, 18, 0, 0, 18, 0, 0
27/11/2020, 18, 0, 0, 18, 0, 0
28/11/2020, 18, 0, 0, 18, 0, 0
29/11/2020, 19, 1, 0, 18, 0, 0
30/11/2020, 21, 3, 0, 18, 0, 0
1/12/2020, 21, 3, 0, 18, 0, 0
2/12/2020, 21, 3, 0, 18, 0, 0
3/12/2020, 21, 3, 0, 18, 0, 0
4/12/2020, 21, 3, 0, 18, 0, 0
5/12/2020, 21, 3, 0, 18, 0, 0
6/12/2020, 21, 3, 0, 18, 0, 0
7/12/2020, 21, 3, 0, 18, 0, 0
8/12/2020, 21, 3, 0, 18, 0, 0
9/12/2020, 21, 3, 0, 18, 0, 0
10/12/2020, 21, 3, 0, 18, 0, 0
11/12/2020, 21, 3, 0, 18, 0, 0
12/12/2020, 21, 3, 0, 18, 0, 0
13/12/2020, 21, 3, 0, 18, 0, 0
14/12/2020, 21, 3, 0, 18, 0, 0
15/12/2020, 21, 2, 0, 19, 0, 0
16/12/2020, 21, 0, 0, 19, 0, 0
17/12/2020, 21, 1, 0, 20, 0, 0
18/12/2020, 21, 1, 0, 20, 0, 0
19/12/2020, 21, 1, 0, 20, 0, 0
20/12/2020, 21, 1, 0, 20, 0, 0
21/12/2020, 21, 1, 0, 20, 0, 0
22/12/2020, 21, 0, 0, 21, 0, 0
23/12/2020, 21, 0, 0, 21, 0, 0
24/12/2020, 21, 0, 0, 21, 0, 0
25/12/2020, 21, 0, 0, 21, 0, 0
26/12/2020, 21, 0, 0, 21, 0, 0
27/12/2020, 21, 0, 0, 21, 0, 0
28/12/2020, 21, 0, 0, 21, 0, 0
29/12/2020, 21, 0, 0, 21, 0, 0
30/12/2020, 21, 0, 0, 21, 0, 0
31/12/2020, 21, 0, 0, 21, 0, 0
1/1/2021, 21, 0, 0, 21, 0, 0
2/1/2021, 21, 0, 0, 21, 0, 0
3/1/2021, 21, 0, 0, 21, 0, 0
4/1/2021, 21, 0, 0, 21, 0, 0
5/1/2021, 21, 0, 0, 21, 0, 0
6/1/2021, 21, 0, 0, 21, 0, 0
7/1/2021, 21, 0, 0, 21, 0, 0
8/1/2021, 21, 0, 0, 21, 0, 0
9/1/2021, 21, 0, 0, 21, 0, 0
10/1/2021, 22, 1, 0, 21, 0, 0
11/1/2021, 22, 1, 0, 21, 0, 0
12/1/2021, 23, 2, 0, 21, 0, 0
13/1/2021, 23, 2, 0, 21, 0, 0
14/1/2021, 23, 2, 0, 21, 0, 0
15/1/2021, 23, 2, 0, 21, 0, 0
16/1/2021, 24, 3, 0, 21, 0, 0
17/1/2021, 24, 0, 0, 21, 0, 0
18/1/2021, 24, 3, 0, 21, 0, 0
19/1/2021, 24, 3, 0, 21, 0, 0
20/1/2021, 24, 3, 0, 21, 0, 0
21/1/2021, 24, 3, 0, 21, 0, 0
22/1/2021, 24, 3, 0, 21, 0, 0
23/1/2021, 24, 3, 0, 21, 0, 0
24/1/2021, 24, 0, 0, 21, 0, 0
25/1/2021, 24, 3, 0, 21, 0, 0
26/1/2021, 24, 3, 0, 21, 0, 0
27/1/2021, 24, 0, 0, 21, 0, 0
28/1/2021, 24, 3, 0, 21, 0, 0
29/1/2021, 24, 1, 0, 23, 0, 0
30/1/2021, 24, 0, 0, 24, 0, 0
31/1/2021, 24, 0, 0, 24, 0, 0
1/2/2021, 24, 0, 0, 24, 0, 0
2/2/2021, 24, 0, 0, 24, 0, 0
3/2/2021, 24, 0, 0, 24, 0, 0
4/2/2021, 24, 0, 0, 24, 0, 0
5/2/2021, 24, 0, 0, 24, 0, 0
6/2/2021, 24, 0, 0, 24, 0, 0
7/2/2021, 24, 0, 0, 24, 0, 0
8/2/2021, 24, 0, 0, 24, 0, 0
9/2/2021, 24, 0, 0, 24, 0, 0
10/2/2021, 24, 0, 0, 24, 0, 0
11/2/2021, 24, 0, 0, 24, 0, 0
12/2/2021, 24, 0, 0, 24, 0, 0
13/2/2021, 24, 0, 0, 24, 0, 0
14/2/2021, 24, 0, 0, 24, 0, 0
15/2/2021, 24, 0, 0, 24, 0, 0
16/2/2021, 24, 0, 0, 24, 0, 0
17/2/2021, 24, 0, 0, 24, 0, 0
18/2/2021, 24, 0, 0, 24, 0, 0
19/2/2021, 24, 0, 0, 24, 0, 0
20/2/2021, 24, 0, 0, 24, 0, 0
21/2/2021, 24, 0, 0, 24, 0, 0
22/2/2021, 24, 0, 0, 24, 0, 0
23/2/2021, 24, 0, 0, 24, 0, 0
24/2/2021, 24, 0, 0, 24, 0, 0
25/2/2021, 24, 0, 0, 24, 0, 0
26/2/2021, 24, 0, 0, 24, 0, 0
27/2/2021, 24, 0, 0, 24, 0, 0
28/2/2021, 24, 0, 0, 24, 0, 0
1/3/2021, 24, 0, 0, 24, 0, 0
2/3/2021, 24, 0, 0, 24, 0, 0
3/3/2021, 24, 0, 0, 24, 0, 0
4/3/2021, 24, 0, 0, 24, 0, 0
5/3/2021, 24, 0, 0, 24, 0, 0
6/3/2021, 24, 0, 0, 24, 0, 0
7/3/2021, 24, 0, 0, 24, 0, 0
8/3/2021, 24, 0, 0, 24, 0, 0
9/3/2021, 24, 0, 0, 24, 0, 0
10/3/2021, 24, 0, 0, 24, 0, 0
11/3/2021, 24, 0, 0, 24, 0, 0
12/3/2021, 24, 0, 0, 24, 0, 0
13/3/2021, 24, 0, 0, 24, 0, 0
14/3/2021, 24, 0, 0, 24, 0, 0
15/3/2021, 24, 0, 0, 24, 0, 0
16/3/2021, 24, 0, 0, 24, 0, 0
17/3/2021, 24, 0, 0, 24, 0, 0
18/3/2021, 24, 0, 0, 24, 0, 0
19/3/2021, 24, 0, 0, 24, 0, 0
20/3/2021, 24, 0, 0, 24, 0, 0
21/3/2021, 24, 0, 0, 24, 0, 0
22/3/2021, 24, 0, 0, 24, 0, 0
23/3/2021, 24, 0, 0, 24, 0, 0
24/3/2021, 24, 0, 0, 24, 0, 0
25/3/2021, 24, 0, 0, 24, 0, 0
26/3/2021, 24, 0, 0, 24, 0, 0
27/3/2021, 24, 0, 0, 24, 0, 0
28/3/2021, 24, 0, 0, 24, 0, 0
29/3/2021, 24, 0, 0, 24, 0, 0
30/3/2021, 24, 0, 0, 24, 0, 0
31/3/2021, 24, 0, 0, 24, 0, 0
1/4/2021, 24, 0, 0, 24, 0, 0
2/4/2021, 24, 0, 0, 24, 0, 0
3/4/2021, 24, 0, 0, 24, 0, 0
4/4/2021, 24, 0, 0, 24, 0, 0
5/4/2021, 24, 0, 0, 24, 0, 0
6/4/2021, 24, 0, 0, 24, 0, 0
7/4/2021, 24, 0, 0, 24, 0, 0
8/4/2021, 24, 0, 0, 24, 0, 0
9/4/2021, 24, 0, 0, 24, 0, 0
10/4/2021, 24, 0, 0, 24, 0, 0
11/4/2021, 24, 0, 0, 24, 0, 0
12/4/2021, 24, 0, 0, 24, 0, 0
13/4/2021, 24, 0, 0, 24, 0, 0
14/4/2021, 24, 0, 0, 24, 0, 0
15/4/2021, 24, 0, 0, 24, 0, 0
16/4/2021, 24, 0, 0, 24, 0, 0
17/4/2021, 24, 0, 0, 24, 0, 0
18/4/2021, 24, 0, 0, 24, 0, 0
19/4/2021, 24, 0, 0, 24, 0, 0
20/4/2021, 24, 0, 0, 24, 0, 0
21/4/2021, 24, 0, 0, 24, 0, 0
22/4/2021, 24, 0, 0, 24, 0, 0
23/4/2021, 24, 0, 0, 24, 0, 0
24/4/2021, 24, 0, 0, 24, 0, 0
25/4/2021, 24, 0, 0, 24, 0, 0
26/4/2021, 24, 0, 0, 24, 0, 0
27/4/2021, 24, 0, 0, 24, 0, 0
28/4/2021, 24, 0, 0, 24, 0, 0
29/4/2021, 24, 0, 0, 24, 0, 0
30/4/2021, 24, 0, 0, 24, 0, 0
1/5/2021, 24, 0, 0, 24, 0, 0
2/5/2021, 24, 0, 0, 24, 0, 0
3/5/2021, 24, 0, 0, 24, 0, 0
4/5/2021, 24, 0, 0, 24, 0, 0
5/5/2021, 24, 0, 0, 24, 0, 0
6/5/2021, 24, 0, 0, 24, 0, 0
7/5/2021, 25, 1, 0, 24, 0, 0
8/5/2021, 25, 1, 0, 24, 0, 0
9/5/2021, 25, 1, 0, 24, 0, 0
10/5/2021, 25, 1, 0, 24, 0, 0
11/5/2021, 25, 1, 0, 24, 0, 0
12/5/2021, 25, 1, 0, 24, 0, 0
13/5/2021, 25, 1, 0, 24, 0, 0
14/5/2021, 25, 1, 0, 24, 0, 0
15/5/2021, 25, 1, 0, 24, 0, 0
16/5/2021, 25, 1, 0, 24, 0, 0
17/5/2021, 25, 1, 0, 24, 0, 0
18/5/2021, 25, 1, 0, 24, 0, 0
19/5/2021, 25, 2, 0, 24, 0, 0
20/5/2021, 26, 2, 0, 24, 0, 0
21/5/2021, 26, 2, 0, 24, 0, 0
22/5/2021, 27, 4, 0, 24, 0, 0
23/5/2021, 27, 4, 0, 24, 0, 0
24/5/2021, 27, 4, 0, 24, 0, 0
25/5/2021, 27, 5, 0, 24, 0, 0
26/5/2021, 28, 5, 0, 24, 0, 0
27/5/2021, 28, 5, 0, 24, 0, 0
28/5/2021, 28, 5, 0, 24, 0, 0
29/5/2021, 28, 5, 0, 24, 0, 0
30/5/2021, 28, 4, 0, 25, 0, 0
31/5/2021, 28, 4, 0, 25, 0, 0
1/6/2021, 28, 4, 0, 25, 0, 0
2/6/2021, 28, 4, 0, 25, 0, 0
3/6/2021, 28, 4, 0, 25, 0, 0
4/6/2021, 28, 4, 0, 25, 0, 0
5/6/2021, 28, 4, 0, 25, 0, 0
6/6/2021, 28, 4, 0, 25, 0, 0
7/6/2021, 29, 4, 0, 25, 0, 0
8/6/2021, 29, 4, 0, 25, 0, 0
9/6/2021, 29, 4, 0, 25, 0, 0
10/6/2021, 29, 4, 0, 25, 0, 0
11/6/2021, 29, 3, 0, 26, 0, 0
12/6/2021, 29, 3, 0, 26, 0, 0
13/6/2021, 29, 3, 0, 26, 0, 0
14/6/2021, 29, 3, 0, 26, 0, 0
15/6/2021, 29, 3, 0, 26, 0, 0
16/6/2021, 29, 3, 0, 26, 0, 0
17/6/2021, 29, 3, 0, 26, 0, 0
18/6/2021, 29, 3, 0, 26, 0, 0
19/6/2021, 29, 4, 0, 26, 0, 0
20/6/2021, 29, 4, 0, 26, 0, 0
21/6/2021, 29, 4, 0, 26, 0, 0
22/6/2021, 29, 0, 0, 26, 0, 0
23/6/2021, 29, 4, 0, 26, 0, 0
24/6/2021, 29, 4, 0, 26, 0, 0
25/6/2021, 29, 4, 0, 26, 0, 0
26/6/2021, 29, 4, 0, 26, 0, 0
27/6/2021, 29, 4, 0, 26, 0, 0
28/6/2021, 29, 3, 0, 26, 0, 0
29/6/2021, 29, 3, 0, 26, 0, 0
30/6/2021, 29, 3, 0, 26, 0, 0
1/7/2021, 29, 3, 0, 26, 0, 0
2/7/2021, 31, 6, 0, 26, 0, 0
3/7/2021, 31, 6, 0, 26, 0, 0
4/7/2021, 31, 4, 0, 26, 0, 0
5/7/2021, 31, 4, 0, 26, 0, 0
6/7/2021, 31, 8, 0, 26, 0, 0
7/7/2021, 35, 9, 0, 26, 0, 0
8/7/2021, 35, 9, 0, 26, 0, 0
9/7/2021, 35, 12, 0, 26, 0, 0
10/7/2021, 36, 13, 0, 26, 0, 0
11/7/2021, 36, 14, 0, 26, 0, 0
12/7/2021, 39, 16, 0, 26, 0, 0
13/7/2021, 39, 18, 0, 26, 0, 0
14/7/2021, 41, 21, 0, 26, 0, 0
15/7/2021, 41, 40, 0, 26, 0, 0
16/7/2021, 65, 44, 0, 26, 0, 0
17/7/2021, 65, 44, 0, 26, 0, 0
18/7/2021, 65, 45, 0, 26, 0, 0
19/7/2021, 65, 50, 0, 26, 0, 0
20/7/2021, 78, 50, 0, 26, 0, 0
21/7/2021, 78, 51, 0, 26, 0, 0
22/7/2021, 78, 51, 0, 26, 0, 0
23/7/2021, 78, 48, 0, 26, 0, 0
24/7/2021, 78, 48, 0, 26, 0, 0
25/7/2021, 78, 49, 0, 26, 0, 0
26/7/2021, 78, 49, 0, 26, 0, 0
27/7/2021, 79, 50, 0, 26, 0, 0
28/7/2021, 80, 51, 0, 26, 0, 0
29/7/2021, 86, 57, 0, 26, 0, 0
30/7/2021, 87, 58, 0, 26, 0, 0
31/7/2021, 92, 69, 0, 26, 0, 0
1/8/2021, 100, 75, 0, 26, 0, 0
2/8/2021, 109, 81, 0, 26, 0, 0
3/8/2021, 112, 83, 0, 26, 0, 0
4/8/2021, 129, 101, 0, 26, 0, 0
5/8/2021, 131, 106, 0, 26, 0, 0
6/8/2021, 140, 113, 0, 26, 0, 0
7/8/2021, 144, 117, 0, 26, 0, 0
8/8/2021, 148, 119, 0, 26, 0, 0
9/8/2021, 148, 119, 0, 26, 0, 0
10/8/2021, 148, 119, 0, 26, 0, 0
11/8/2021, 161, 0, 0, 26, 0, 0
12/8/2021, 167, 138, 0, 26, 0, 0
13/8/2021, 171, 142, 0, 26, 0, 0
14/8/2021, 174, 145, 0, 26, 0, 0
15/8/2021, 176, 147, 0, 26, 0, 0
16/8/2021, 182, 153, 0, 26, 0, 0
17/8/2021, 194, 165, 0, 26, 0, 0
18/8/2021, 200, 171, 0, 26, 0, 0
19/8/2021, 206, 177, 0, 26, 0, 0
20/8/2021, 209, 156, 0, 26, 0, 0
21/8/2021, 212, 159, 0, 26, 0, 0
22/8/2021, 212, 159, 0, 26, 0, 0
23/8/2021, 213, 160, 0, 26, 0, 0
24/8/2021, 218, 165, 0, 26, 0, 0
25/8/2021, 221, 168, 0, 26, 0, 0
26/8/2021, 230, 177, 0, 26, 0, 0
27/8/2021, 258, 204, 1, 26, 0, 0
28/8/2021, 280, 226, 1, 26, 0, 0
29/8/2021, 291, 237, 1, 26, 0, 0
30/8/2021, 309, 155, 1, 26, 0, 0
31/8/2021, 317, 163, 1, 26, 0, 0
1/9/2021, 317, 143, 1, 26, 0, 0
2/9/2021, 367, 193, 1, 26, 0, 0
3/9/2021, 382, 208, 1, 26, 0, 0
4/9/2021, 390, 216, 1, 26, 0, 0
5/9/2021, 394, 220, 1, 26, 0, 0
6/9/2021, 408, 207, 1, 26, 0, 0
7/9/2021, 415, 214, 1, 26, 0, 0
8/9/2021, 415, 214, 1, 26, 0, 0
9/9/2021, 420, 208, 1, 26, 0, 0
10/9/2021, 425, 191, 1, 26, 0, 0
11/9/2021, 428, 0, 1, 26, 0, 0
12/9/2021, 440, 0, 1, 26, 0, 0
13/9/2021, 447, 0, 1, 26, 288336, 69301
14/9/2021, 453, 0, 1, 26, 332300, 71857
15/9/2021, 460, 0, 1, 26, 393021, 72869
16/9/2021, 467, 0, 2, 26, 398270, 72912
17/9/2021, 470, 0, 2, 26, 398270, 72912
18/9/2021, 474, 0, 3, 26, 408480, 72915
19/9/2021, 476, 0, 3, 26, 408480, 72915
20/9/2021, 478, 0, 3, 26, 432676, 73446
21/9/2021, 482, 0, 3, 26, 432676, 73446
22/9/2021, 484, 0, 3, 26, 443846, 73449
23/9/2021, 485, 0, 3, 26, 443846, 73449
24/9/2021, 486, 0, 4, 26, 444047, 81527
25/9/2021, 488, 0, 4, 26, 444047, 81527
26/9/2021, 490, 0, 4, 26, 478231, 81576
27/9/2021, 491, 0, 4, 26, 521787, 84202
28/9/2021, 491, 0, 4, 26, 521787, 84202
29/9/2021, 491, 0, 4, 26, 521787, 84202
30/9/2021, 492, 0, 4, 26, 521787, 84202
1/10/2021, 497, 0, 5, 26, 521787, 84202
2/10/2021, 497, 0, 5, 26, 521787, 84202
3/10/2021, 497, 0, 5, 26, 521787, 84202
4/10/2021, 499, 0, 5, 26, 642397, 84202
5/10/2021, 499, 0, 5, 26, 723162, 84202
6/10/2021, 501, 0, 5, 26, 723162, 84202
7/10/2021, 506, 0, 5, 26, 750770, 84202
8/10/2021, 521, 0, 5, 26, 752738, 84202
9/10/2021, 528, 0, 5, 26, 752738, 84202
10/10/2021, 542, 0, 5, 26, 752738, 84202
11/10/2021, 544, 0, 5, 26, 752738, 84202
12/10/2021, 552, 0, 5, 26, 752738, 84202
13/10/2021, 557, 0, 5, 26, 752738, 84202
14/10/2021, 563, 0, 5, 26, 779683, 95904
15/10/2021, 590, 0, 5, 26, 779683, 95904
16/10/2021, 629, 0, 5, 26, 779683, 95904
17/10/2021, 654, 0, 5, 26, 780488, 95909
18/10/2021, 696, 0, 5, 26, 780488, 95909
19/10/2021, 719, 0, 5, 26, 780488, 95909
20/10/2021, 744, 0, 5, 26, 830873, 95909
21/10/2021, 765, 0, 5, 26, 830873, 95909
22/10/2021, 802, 0, 5, 26, 880623, 95909
