day, cases, active-cases, deaths, recovered, vaccined once, vaccined twice
30/11/2020, 2, 2, 0, 0, 0, 0
1/12/2020, 2, 2, 0, 0, 0, 0
2/12/2020, 2, 2, 0, 0, 0, 0
3/12/2020, 2, 2, 0, 0, 0, 0
4/12/2020, 2, 2, 0, 0, 0, 0
5/12/2020, 2, 2, 0, 0, 0, 0
6/12/2020, 2, 2, 0, 0, 0, 0
7/12/2020, 2, 2, 0, 0, 0, 0
8/12/2020, 2, 2, 0, 0, 0, 0
9/12/2020, 2, 2, 0, 0, 0, 0
10/12/2020, 2, 2, 0, 0, 0, 0
11/12/2020, 2, 2, 0, 0, 0, 0
12/12/2020, 2, 2, 0, 0, 0, 0
13/12/2020, 2, 2, 0, 0, 0, 0
14/12/2020, 2, 2, 0, 0, 0, 0
15/12/2020, 2, 2, 0, 0, 0, 0
16/12/2020, 2, 0, 0, 0, 0, 0
17/12/2020, 2, 2, 0, 0, 0, 0
18/12/2020, 2, 2, 0, 0, 0, 0
19/12/2020, 2, 2, 0, 0, 0, 0
20/12/2020, 2, 2, 0, 0, 0, 0
21/12/2020, 2, 2, 0, 0, 0, 0
22/12/2020, 2, 2, 0, 0, 0, 0
23/12/2020, 2, 2, 0, 0, 0, 0
24/12/2020, 6, 0, 0, 0, 0, 0
25/12/2020, 6, 6, 0, 0, 0, 0
26/12/2020, 7, 7, 0, 0, 0, 0
27/12/2020, 7, 7, 0, 0, 0, 0
28/12/2020, 7, 6, 0, 1, 0, 0
29/12/2020, 7, 6, 0, 1, 0, 0
30/12/2020, 7, 6, 0, 1, 0, 0
31/12/2020, 7, 6, 0, 1, 0, 0
1/1/2021, 7, 6, 0, 1, 0, 0
2/1/2021, 7, 5, 0, 2, 0, 0
3/1/2021, 7, 5, 0, 2, 0, 0
4/1/2021, 7, 5, 0, 2, 0, 0
5/1/2021, 7, 5, 0, 2, 0, 0
6/1/2021, 7, 5, 0, 2, 0, 0
7/1/2021, 7, 5, 0, 2, 0, 0
8/1/2021, 7, 5, 0, 2, 0, 0
9/1/2021, 7, 5, 0, 2, 0, 0
10/1/2021, 7, 5, 0, 2, 0, 0
11/1/2021, 7, 5, 0, 2, 0, 0
12/1/2021, 7, 5, 0, 2, 0, 0
13/1/2021, 7, 5, 0, 2, 0, 0
14/1/2021, 7, 5, 0, 2, 0, 0
15/1/2021, 7, 3, 0, 4, 0, 0
16/1/2021, 7, 3, 0, 4, 0, 0
17/1/2021, 7, 0, 0, 4, 0, 0
18/1/2021, 7, 3, 0, 4, 0, 0
19/1/2021, 7, 3, 0, 4, 0, 0
20/1/2021, 7, 3, 0, 4, 0, 0
21/1/2021, 7, 3, 0, 4, 0, 0
22/1/2021, 7, 3, 0, 4, 0, 0
23/1/2021, 7, 3, 0, 4, 0, 0
24/1/2021, 7, 0, 0, 4, 0, 0
25/1/2021, 7, 2, 0, 5, 0, 0
26/1/2021, 7, 2, 0, 5, 0, 0
27/1/2021, 7, 0, 0, 5, 0, 0
28/1/2021, 7, 2, 0, 5, 0, 0
29/1/2021, 7, 2, 0, 5, 0, 0
30/1/2021, 7, 2, 0, 5, 0, 0
31/1/2021, 7, 2, 0, 5, 0, 0
1/2/2021, 7, 2, 0, 5, 0, 0
2/2/2021, 7, 1, 0, 5, 0, 0
3/2/2021, 7, 0, 0, 6, 0, 0
4/2/2021, 7, 1, 0, 6, 0, 0
5/2/2021, 7, 1, 0, 6, 0, 0
6/2/2021, 7, 1, 0, 6, 0, 0
7/2/2021, 7, 1, 0, 6, 0, 0
8/2/2021, 7, 1, 0, 6, 0, 0
9/2/2021, 7, 0, 0, 7, 0, 0
10/2/2021, 7, 0, 0, 7, 0, 0
11/2/2021, 7, 0, 0, 7, 0, 0
12/2/2021, 7, 0, 0, 7, 0, 0
13/2/2021, 7, 0, 0, 7, 0, 0
14/2/2021, 7, 0, 0, 7, 0, 0
15/2/2021, 7, 0, 0, 7, 0, 0
16/2/2021, 7, 0, 0, 7, 0, 0
17/2/2021, 7, 0, 0, 7, 0, 0
18/2/2021, 7, 0, 0, 7, 0, 0
19/2/2021, 7, 0, 0, 7, 0, 0
20/2/2021, 7, 0, 0, 7, 0, 0
21/2/2021, 7, 0, 0, 7, 0, 0
22/2/2021, 7, 0, 0, 7, 0, 0
23/2/2021, 7, 0, 0, 7, 0, 0
24/2/2021, 7, 0, 0, 7, 0, 0
25/2/2021, 7, 0, 0, 7, 0, 0
26/2/2021, 7, 0, 0, 7, 0, 0
27/2/2021, 7, 0, 0, 7, 0, 0
28/2/2021, 7, 0, 0, 7, 0, 0
1/3/2021, 7, 0, 0, 7, 0, 0
2/3/2021, 7, 0, 0, 7, 0, 0
3/3/2021, 7, 0, 0, 7, 0, 0
4/3/2021, 7, 0, 0, 7, 0, 0
5/3/2021, 7, 0, 0, 7, 0, 0
6/3/2021, 7, 0, 0, 7, 0, 0
7/3/2021, 7, 0, 0, 7, 0, 0
8/3/2021, 7, 0, 0, 7, 0, 0
9/3/2021, 7, 0, 0, 7, 0, 0
10/3/2021, 7, 0, 0, 7, 0, 0
11/3/2021, 7, 0, 0, 7, 0, 0
12/3/2021, 7, 0, 0, 7, 0, 0
13/3/2021, 7, 0, 0, 7, 0, 0
14/3/2021, 7, 0, 0, 7, 0, 0
15/3/2021, 7, 0, 0, 7, 0, 0
16/3/2021, 7, 0, 0, 7, 0, 0
17/3/2021, 7, 0, 0, 7, 0, 0
18/3/2021, 7, 0, 0, 7, 0, 0
19/3/2021, 7, 0, 0, 7, 0, 0
20/3/2021, 7, 0, 0, 7, 0, 0
21/3/2021, 7, 0, 0, 7, 0, 0
22/3/2021, 7, 0, 0, 7, 0, 0
23/3/2021, 7, 0, 0, 7, 0, 0
24/3/2021, 7, 0, 0, 7, 0, 0
25/3/2021, 7, 0, 0, 7, 0, 0
26/3/2021, 7, 0, 0, 7, 0, 0
27/3/2021, 7, 0, 0, 7, 0, 0
28/3/2021, 7, 0, 0, 7, 0, 0
29/3/2021, 7, 0, 0, 7, 0, 0
30/3/2021, 7, 0, 0, 7, 0, 0
31/3/2021, 7, 0, 0, 7, 0, 0
1/4/2021, 7, 0, 0, 7, 0, 0
2/4/2021, 7, 0, 0, 7, 0, 0
3/4/2021, 7, 0, 0, 7, 0, 0
4/4/2021, 7, 0, 0, 7, 0, 0
5/4/2021, 7, 0, 0, 7, 0, 0
6/4/2021, 7, 0, 0, 7, 0, 0
7/4/2021, 7, 0, 0, 7, 0, 0
8/4/2021, 7, 0, 0, 7, 0, 0
9/4/2021, 7, 0, 0, 7, 0, 0
10/4/2021, 7, 0, 0, 7, 0, 0
11/4/2021, 7, 0, 0, 7, 0, 0
12/4/2021, 7, 0, 0, 7, 0, 0
13/4/2021, 7, 0, 0, 7, 0, 0
14/4/2021, 7, 0, 0, 7, 0, 0
15/4/2021, 7, 0, 0, 7, 0, 0
16/4/2021, 7, 0, 0, 7, 0, 0
17/4/2021, 7, 0, 0, 7, 0, 0
18/4/2021, 7, 0, 0, 7, 0, 0
19/4/2021, 7, 0, 0, 7, 0, 0
20/4/2021, 7, 0, 0, 7, 0, 0
21/4/2021, 7, 0, 0, 7, 0, 0
22/4/2021, 7, 0, 0, 7, 0, 0
23/4/2021, 7, 0, 0, 7, 0, 0
24/4/2021, 7, 0, 0, 7, 0, 0
25/4/2021, 7, 0, 0, 7, 0, 0
26/4/2021, 7, 0, 0, 7, 0, 0
27/4/2021, 7, 0, 0, 7, 0, 0
28/4/2021, 7, 0, 0, 7, 0, 0
29/4/2021, 7, 0, 0, 7, 0, 0
30/4/2021, 7, 0, 0, 7, 0, 0
1/5/2021, 7, 0, 0, 7, 0, 0
2/5/2021, 7, 0, 0, 7, 0, 0
3/5/2021, 7, 0, 0, 7, 0, 0
4/5/2021, 7, 0, 0, 7, 0, 0
5/5/2021, 7, 0, 0, 7, 0, 0
6/5/2021, 7, 0, 0, 7, 0, 0
7/5/2021, 7, 0, 0, 7, 0, 0
8/5/2021, 7, 0, 0, 7, 0, 0
9/5/2021, 12, 5, 0, 7, 0, 0
10/5/2021, 12, 5, 0, 7, 0, 0
11/5/2021, 12, 5, 0, 7, 0, 0
12/5/2021, 12, 5, 0, 7, 0, 0
13/5/2021, 13, 6, 0, 7, 0, 0
14/5/2021, 13, 6, 0, 7, 0, 0
15/5/2021, 14, 7, 0, 7, 0, 0
16/5/2021, 14, 7, 0, 7, 0, 0
17/5/2021, 14, 7, 0, 7, 0, 0
18/5/2021, 14, 7, 0, 7, 0, 0
19/5/2021, 14, 7, 0, 7, 0, 0
20/5/2021, 14, 7, 0, 7, 0, 0
21/5/2021, 15, 8, 0, 7, 0, 0
22/5/2021, 15, 8, 0, 7, 0, 0
23/5/2021, 15, 8, 0, 7, 0, 0
24/5/2021, 15, 8, 0, 7, 0, 0
25/5/2021, 15, 8, 0, 7, 0, 0
26/5/2021, 15, 8, 0, 7, 0, 0
27/5/2021, 15, 8, 0, 7, 0, 0
28/5/2021, 15, 9, 0, 7, 0, 0
29/5/2021, 15, 9, 0, 7, 0, 0
30/5/2021, 15, 9, 0, 7, 0, 0
31/5/2021, 15, 9, 0, 7, 0, 0
1/6/2021, 15, 9, 0, 7, 0, 0
2/6/2021, 15, 9, 0, 7, 0, 0
3/6/2021, 15, 9, 0, 7, 0, 0
4/6/2021, 15, 9, 0, 7, 0, 0
5/6/2021, 15, 9, 0, 7, 0, 0
6/6/2021, 15, 9, 0, 7, 0, 0
7/6/2021, 16, 9, 0, 7, 0, 0
8/6/2021, 16, 9, 0, 7, 0, 0
9/6/2021, 16, 9, 0, 7, 0, 0
10/6/2021, 16, 9, 0, 7, 0, 0
11/6/2021, 16, 9, 0, 7, 0, 0
12/6/2021, 19, 9, 0, 9, 0, 0
13/6/2021, 19, 7, 0, 9, 0, 0
14/6/2021, 19, 7, 0, 9, 0, 0
15/6/2021, 19, 7, 0, 9, 0, 0
16/6/2021, 19, 7, 0, 9, 0, 0
17/6/2021, 19, 7, 0, 9, 0, 0
18/6/2021, 19, 7, 0, 9, 0, 0
19/6/2021, 19, 7, 0, 9, 0, 0
20/6/2021, 19, 7, 0, 9, 0, 0
21/6/2021, 19, 7, 0, 9, 0, 0
22/6/2021, 19, 0, 0, 9, 0, 0
23/6/2021, 19, 9, 0, 9, 0, 0
24/6/2021, 19, 9, 0, 9, 0, 0
25/6/2021, 19, 7, 0, 9, 0, 0
26/6/2021, 19, 7, 0, 12, 0, 0
27/6/2021, 19, 7, 0, 12, 0, 0
28/6/2021, 19, 7, 0, 12, 0, 0
29/6/2021, 20, 8, 0, 12, 0, 0
30/6/2021, 20, 9, 0, 12, 0, 0
1/7/2021, 21, 8, 0, 13, 0, 0
2/7/2021, 21, 11, 0, 13, 0, 0
3/7/2021, 24, 14, 0, 13, 0, 0
4/7/2021, 24, 14, 0, 13, 0, 0
5/7/2021, 29, 17, 0, 13, 0, 0
6/7/2021, 29, 19, 0, 13, 0, 0
7/7/2021, 34, 43, 0, 13, 0, 0
8/7/2021, 34, 60, 0, 13, 0, 0
9/7/2021, 34, 60, 0, 13, 0, 0
10/7/2021, 34, 86, 0, 13, 0, 0
11/7/2021, 34, 129, 0, 13, 0, 0
12/7/2021, 118, 180, 0, 13, 0, 0
13/7/2021, 146, 197, 0, 13, 0, 0
14/7/2021, 146, 197, 0, 13, 0, 0
15/7/2021, 146, 250, 0, 13, 0, 0
16/7/2021, 213, 305, 0, 13, 0, 0
17/7/2021, 255, 305, 0, 13, 0, 0
18/7/2021, 255, 343, 0, 13, 0, 0
19/7/2021, 255, 426, 0, 13, 0, 0
20/7/2021, 381, 508, 0, 13, 0, 0
21/7/2021, 381, 546, 0, 13, 0, 0
22/7/2021, 381, 558, 0, 13, 0, 0
23/7/2021, 511, 519, 1, 13, 0, 0
24/7/2021, 536, 569, 1, 13, 0, 0
25/7/2021, 586, 668, 1, 13, 0, 0
26/7/2021, 635, 741, 1, 13, 0, 0
27/7/2021, 708, 718, 1, 13, 0, 0
28/7/2021, 708, 749, 1, 13, 0, 0
29/7/2021, 739, 760, 5, 13, 0, 0
30/7/2021, 754, 821, 8, 13, 0, 0
31/7/2021, 802, 871, 8, 13, 0, 0
1/8/2021, 852, 921, 8, 13, 0, 0
2/8/2021, 902, 991, 8, 13, 0, 0
3/8/2021, 974, 1049, 10, 13, 0, 0
4/8/2021, 1034, 1104, 13, 13, 0, 0
5/8/2021, 1092, 1164, 16, 13, 0, 0
6/8/2021, 1155, 1229, 23, 13, 0, 0
7/8/2021, 1217, 1279, 23, 13, 0, 0
8/8/2021, 1274, 1279, 23, 13, 0, 0
9/8/2021, 1331, 1324, 23, 13, 0, 0
10/8/2021, 1383, 1083, 23, 13, 0, 0
11/8/2021, 1446, 1146, 23, 13, 0, 0
12/8/2021, 1446, 1142, 23, 13, 0, 0
13/8/2021, 1517, 1213, 23, 13, 0, 0
14/8/2021, 1574, 983, 23, 13, 0, 0
15/8/2021, 1574, 983, 23, 13, 0, 0
16/8/2021, 1705, 1114, 23, 13, 0, 0
17/8/2021, 1781, 1189, 24, 13, 0, 0
18/8/2021, 1842, 1248, 26, 13, 0, 0
19/8/2021, 1902, 1306, 28, 13, 0, 0
20/8/2021, 1925, 1329, 28, 13, 0, 0
21/8/2021, 1925, 1329, 28, 13, 0, 0
22/8/2021, 1974, 1377, 29, 13, 0, 0
23/8/2021, 1984, 1387, 29, 13, 0, 0
24/8/2021, 1995, 1398, 29, 13, 0, 0
25/8/2021, 2000, 1403, 29, 13, 0, 0
26/8/2021, 2012, 1412, 32, 13, 0, 0
27/8/2021, 2026, 1426, 32, 13, 0, 0
28/8/2021, 2032, 1432, 32, 13, 0, 0
29/8/2021, 2037, 1433, 36, 13, 0, 0
30/8/2021, 2044, 1439, 37, 13, 0, 0
31/8/2021, 2051, 1446, 37, 13, 0, 0
1/9/2021, 2058, 1453, 37, 13, 0, 0
2/9/2021, 2063, 1458, 37, 13, 0, 0
3/9/2021, 2071, 1466, 37, 13, 0, 0
4/9/2021, 2078, 1472, 38, 13, 0, 0
5/9/2021, 2098, 271, 38, 13, 0, 0
6/9/2021, 2128, 283, 39, 13, 0, 0
7/9/2021, 2135, 279, 39, 13, 0, 0
8/9/2021, 2135, 228, 41, 13, 0, 0
9/9/2021, 2135, 212, 42, 13, 0, 0
10/9/2021, 2138, 199, 42, 13, 0, 0
11/9/2021, 2138, 0, 43, 13, 0, 0
12/9/2021, 2139, 0, 43, 13, 0, 0
13/9/2021, 2144, 0, 43, 13, 192118, 34297
14/9/2021, 2147, 0, 43, 13, 192463, 34634
15/9/2021, 2150, 0, 43, 13, 193390, 35081
16/9/2021, 2150, 0, 43, 13, 193913, 35354
17/9/2021, 2153, 0, 43, 13, 193913, 35354
18/9/2021, 2153, 0, 43, 13, 194334, 35575
19/9/2021, 2155, 0, 43, 13, 194630, 35861
20/9/2021, 2159, 0, 43, 13, 194630, 35861
21/9/2021, 2165, 0, 43, 13, 195756, 35902
22/9/2021, 2165, 0, 43, 13, 201317, 36669
23/9/2021, 2165, 0, 43, 13, 201317, 36669
24/9/2021, 2176, 0, 43, 13, 202664, 36683
25/9/2021, 2179, 0, 43, 13, 204158, 37814
26/9/2021, 2182, 0, 43, 13, 207632, 40073
27/9/2021, 2185, 0, 43, 13, 210690, 41941
28/9/2021, 2193, 0, 43, 13, 210690, 41941
29/9/2021, 2200, 0, 43, 13, 220452, 44692
30/9/2021, 2206, 0, 43, 13, 221988, 46809
1/10/2021, 2210, 0, 44, 13, 221988, 46809
2/10/2021, 2214, 0, 44, 13, 223056, 47319
3/10/2021, 2218, 0, 44, 13, 226343, 47324
4/10/2021, 2225, 0, 45, 13, 226484, 47351
5/10/2021, 2235, 0, 45, 13, 226538, 47579
6/10/2021, 2255, 0, 45, 13, 226538, 47579
7/10/2021, 2265, 0, 45, 13, 226538, 47594
8/10/2021, 2279, 0, 45, 13, 226538, 47594
9/10/2021, 2290, 0, 45, 13, 226538, 47594
10/10/2021, 2300, 0, 45, 13, 226538, 47594
11/10/2021, 2312, 0, 45, 13, 226538, 47594
12/10/2021, 2322, 0, 45, 13, 226538, 47594
13/10/2021, 2337, 0, 45, 13, 229370, 47601
14/10/2021, 2351, 0, 45, 13, 284594, 47613
15/10/2021, 2366, 0, 45, 13, 284594, 47613
16/10/2021, 2381, 0, 45, 13, 328548, 47623
17/10/2021, 2396, 0, 45, 13, 455788, 47653
18/10/2021, 2410, 0, 45, 13, 455788, 47653
19/10/2021, 2425, 0, 45, 13, 556636, 66660
20/10/2021, 2439, 0, 45, 13, 595891, 83381
21/10/2021, 2454, 0, 45, 13, 595891, 83381
22/10/2021, 2468, 0, 45, 13, 621882, 106239
23/10/2021, 2483, 0, 45, 13, 629368, 135663
24/10/2021, 2498, 0, 45, 13, 634319, 146563
25/10/2021, 2516, 0, 45, 13, 634319, 146563
26/10/2021, 2534, 0, 45, 13, 658860, 156903
